,0,1,2,3,4
7629,9984,鹏华启航两年封闭运作混合,http://fund.eastmoney.com/009984.html,---,0.15%
7630,9985,永赢迅利中高等级短债E,http://fund.eastmoney.com/009985.html,0.03%,0.00%
7631,9986,天弘创新领航A,http://fund.eastmoney.com/009986.html,-0.21%,0.15%
7632,9987,天弘创新领航C,http://fund.eastmoney.com/009987.html,-0.21%,0.00%
7633,9988,信达澳银蓝筹精选股票,http://fund.eastmoney.com/009988.html,0.27%,0.15%
7634,9989,华宝研究精选混合,http://fund.eastmoney.com/009989.html,0.61%,0.15%
7635,9990,华泰柏瑞品质优选A,http://fund.eastmoney.com/009990.html,-0.18%,0.15%
7636,9991,华泰柏瑞品质优选C,http://fund.eastmoney.com/009991.html,-0.18%,0.00%
7637,9992,景顺长城量化成长演化混合,http://fund.eastmoney.com/009992.html,1.08%,0.15%
7638,9993,嘉实前沿创新混合,http://fund.eastmoney.com/009993.html,0.26%,0.15%
7639,9994,嘉实创新先锋混合A,http://fund.eastmoney.com/009994.html,0.79%,0.15%
7640,9995,嘉实创新先锋混合C,http://fund.eastmoney.com/009995.html,0.79%,0.00%
7641,9998,上投摩根慧见两年持有期,http://fund.eastmoney.com/009998.html,-0.56%,1.50%
7642,9999,东方中国红利混合,http://fund.eastmoney.com/009999.html,0.72%,0.15%
7643,10000,长城中国智造灵活配置混合C,http://fund.eastmoney.com/010000.html,0.79%,0.00%
7644,10001,创金合信研究精选股票A,http://fund.eastmoney.com/010001.html,1.44%,0.15%
7645,10002,创金合信研究精选股票C,http://fund.eastmoney.com/010002.html,1.42%,0.00%
7646,10003,景顺长城电子信息产业股票A,http://fund.eastmoney.com/010003.html,0.65%,0.15%
7647,10004,景顺长城电子信息产业股票C,http://fund.eastmoney.com/010004.html,0.65%,0.00%
7648,10006,南方誉鼎一年持有期混合A,http://fund.eastmoney.com/010006.html,0.13%,0.12%
7649,10007,南方誉鼎一年持有期混合C,http://fund.eastmoney.com/010007.html,0.12%,0.00%
7650,10008,中融成长优选混合A,http://fund.eastmoney.com/010008.html,0.80%,0.15%
7651,10009,中融成长优选混合C,http://fund.eastmoney.com/010009.html,0.80%,0.00%
7652,10010,国投瑞银港股通6个月定开股票,http://fund.eastmoney.com/010010.html,0.40%,---
7653,10011,景顺景颐招利6个月持有期债券A,http://fund.eastmoney.com/010011.html,0.11%,0.08%
7654,10012,景顺景颐招利6个月持有期债券C,http://fund.eastmoney.com/010012.html,0.11%,0.00%
7655,10013,易方达信息行业精选股票,http://fund.eastmoney.com/010013.html,0.23%,0.15%
7656,10014,华夏鼎清债券A,http://fund.eastmoney.com/010014.html,0.04%,0.08%
7657,10015,华夏鼎清债券C,http://fund.eastmoney.com/010015.html,0.04%,0.00%
7658,10016,华夏科技前沿6个月定开混合A,http://fund.eastmoney.com/010016.html,-0.10%,0.15%
7659,10017,华夏科技前沿6个月定开混合C,http://fund.eastmoney.com/010017.html,-0.11%,0.00%
7660,10018,招商瑞泽一年持有期混合A,http://fund.eastmoney.com/010018.html,0.22%,0.08%
7661,10019,招商瑞泽一年持有期混合C,http://fund.eastmoney.com/010019.html,0.22%,0.00%
7662,10020,华夏线上经济主题精选混合,http://fund.eastmoney.com/010020.html,-0.75%,0.15%
7663,10021,广发优企精选混合C,http://fund.eastmoney.com/010021.html,0.41%,0.00%
7664,10022,广发消费品精选混合C,http://fund.eastmoney.com/010022.html,0.35%,0.00%
7665,10023,广发制造业精选混合C,http://fund.eastmoney.com/010023.html,1.03%,0.00%
7666,10024,广发沪港深新起点股票C,http://fund.eastmoney.com/010024.html,-0.49%,0.00%
7667,10025,广发聚丰混合C,http://fund.eastmoney.com/010025.html,1.55%,0.00%
7668,10026,广发聚瑞混合C,http://fund.eastmoney.com/010026.html,-0.46%,0.00%
7669,10027,景顺长城核心中景一年持有混合,http://fund.eastmoney.com/010027.html,0.63%,0.15%
7670,10028,华泰柏瑞创新升级混合C,http://fund.eastmoney.com/010028.html,0.12%,0.00%
7671,10029,富国稳进回报12个月持有期混合A,http://fund.eastmoney.com/010029.html,0.11%,0.10%
7672,10030,富国稳进回报12个月持有期混合C,http://fund.eastmoney.com/010030.html,0.10%,0.00%
7673,10031,华泰柏瑞生物医药混合C,http://fund.eastmoney.com/010031.html,-0.06%,0.00%
7674,10032,华泰柏瑞新兴产业混合C,http://fund.eastmoney.com/010032.html,0.71%,0.00%
7675,10033,安信成长精选混合A,http://fund.eastmoney.com/010033.html,0.77%,0.15%
7676,10034,安信成长精选混合C,http://fund.eastmoney.com/010034.html,0.76%,0.00%
7677,10035,平安高等级债E,http://fund.eastmoney.com/010035.html,0.00%,0.00%
7678,10036,广发恒通六个月持有期混合A,http://fund.eastmoney.com/010036.html,0.25%,0.08%
7679,10037,华泰柏瑞价值增长混合C,http://fund.eastmoney.com/010037.html,0.75%,0.00%
7680,10038,广发恒通六个月持有期混合C,http://fund.eastmoney.com/010038.html,0.24%,0.00%
7681,10041,嘉实港股优势混合A,http://fund.eastmoney.com/010041.html,---,0.15%
7682,10042,嘉实港股优势混合C,http://fund.eastmoney.com/010042.html,---,0.00%
7683,10043,天弘安康颐和混合A,http://fund.eastmoney.com/010043.html,0.52%,0.08%
7684,10044,天弘安康颐和混合C,http://fund.eastmoney.com/010044.html,0.51%,0.00%
7685,10045,汇添富稳健添盈一年持有混合,http://fund.eastmoney.com/010045.html,0.19%,0.10%
7686,10046,博时金福安一年持有混合(FOF)A,http://fund.eastmoney.com/010046.html,---,0.08%
7687,10047,博时金福安一年持有混合(FOF)C,http://fund.eastmoney.com/010047.html,---,0.00%
7688,10048,平安短债I,http://fund.eastmoney.com/010048.html,0.04%,0.00%
7689,10049,长城成长先锋混合A,http://fund.eastmoney.com/010049.html,0.42%,0.15%
7690,10050,长城成长先锋混合C,http://fund.eastmoney.com/010050.html,0.42%,0.00%
7691,10053,安信聚利增强债券B,http://fund.eastmoney.com/010053.html,0.60%,---
7692,10054,万家健康产业混合A,http://fund.eastmoney.com/010054.html,1.29%,0.15%
7693,10055,万家健康产业混合C,http://fund.eastmoney.com/010055.html,1.28%,0.00%
7694,10056,平安瑞兴一年定开混合A,http://fund.eastmoney.com/010056.html,---,0.10%
7695,10057,平安瑞兴一年定开混合C,http://fund.eastmoney.com/010057.html,---,0.00%
7696,10058,天弘荣创一年持有期混合,http://fund.eastmoney.com/010058.html,0.48%,0.10%
7697,10059,东方红鼎元3个月定开混合,http://fund.eastmoney.com/010059.html,0.38%,---
7698,10060,华泰柏瑞景利混合A,http://fund.eastmoney.com/010060.html,0.18%,0.15%
7699,10061,华泰柏瑞景利混合C,http://fund.eastmoney.com/010061.html,0.18%,0.00%
7700,10062,南方行业精选一年混合A,http://fund.eastmoney.com/010062.html,-0.21%,0.15%
7701,10063,南方行业精选一年混合C,http://fund.eastmoney.com/010063.html,-0.21%,0.00%
7702,10064,圆信永丰兴研A,http://fund.eastmoney.com/010064.html,1.07%,0.15%
7703,10065,圆信永丰兴研C,http://fund.eastmoney.com/010065.html,1.07%,0.00%
7704,10066,方正富邦中证500指数增强A,http://fund.eastmoney.com/010066.html,1.11%,---
7705,10067,方正富邦中证500指数增强C,http://fund.eastmoney.com/010067.html,1.10%,---
7706,10068,工银双盈债券A,http://fund.eastmoney.com/010068.html,0.07%,0.08%
7707,10069,工银双盈债券C,http://fund.eastmoney.com/010069.html,0.07%,0.00%
7708,10070,方正富邦ESG主题投资混合A,http://fund.eastmoney.com/010070.html,1.08%,---
7709,10071,方正富邦ESG主题投资混合C,http://fund.eastmoney.com/010071.html,1.08%,---
7710,10072,方正富邦策略精选A,http://fund.eastmoney.com/010072.html,0.09%,0.15%
7711,10073,方正富邦策略精选C,http://fund.eastmoney.com/010073.html,0.09%,0.00%
7712,10076,湘财长弘灵活配置混合A,http://fund.eastmoney.com/010076.html,1.04%,0.15%
7713,10077,湘财长弘灵活配置混合C,http://fund.eastmoney.com/010077.html,1.04%,0.00%
7714,10078,博时恒荣一年混合A,http://fund.eastmoney.com/010078.html,0.06%,0.08%
7715,10079,博时恒荣一年混合C,http://fund.eastmoney.com/010079.html,0.06%,0.00%
7716,10080,中欧优势成长三个月定开混合,http://fund.eastmoney.com/010080.html,0.43%,---
7717,10083,中银欣享利率债,http://fund.eastmoney.com/010083.html,0.03%,0.08%
7718,10086,中邮纯债丰利债券A,http://fund.eastmoney.com/010086.html,0.02%,---
7719,10087,中邮纯债丰利债券C,http://fund.eastmoney.com/010087.html,0.01%,0.00%
7720,10088,工银优质成长混合A,http://fund.eastmoney.com/010088.html,0.45%,0.15%
7721,10089,工银优质成长混合C,http://fund.eastmoney.com/010089.html,0.45%,0.00%
7722,10090,中信建投医药健康A,http://fund.eastmoney.com/010090.html,-0.12%,0.15%
7723,10091,中信建投医药健康C,http://fund.eastmoney.com/010091.html,-0.13%,0.00%
7724,10093,西部利得港股通新机遇混合C,http://fund.eastmoney.com/010093.html,-0.67%,0.00%
7725,10094,交银产业机遇混合,http://fund.eastmoney.com/010094.html,-0.29%,0.15%
7726,10096,博远鑫享三个月债券A,http://fund.eastmoney.com/010096.html,0.02%,0.08%
7727,10097,博远鑫享三个月债券C,http://fund.eastmoney.com/010097.html,0.01%,0.00%
7728,10098,博远鑫享三个月债券E,http://fund.eastmoney.com/010098.html,0.03%,0.00%
7729,10099,民生加银汇智3个月定开债,http://fund.eastmoney.com/010099.html,---,0.08%
7730,10100,创金合信鼎诚3个月定开混合A,http://fund.eastmoney.com/010100.html,---,0.12%
7731,10101,创金合信鼎诚3个月定开混合C,http://fund.eastmoney.com/010101.html,---,0.00%
7732,10102,西部利得鑫泓增强债券A,http://fund.eastmoney.com/010102.html,-0.07%,0.08%
7733,10103,西部利得鑫泓增强债券C,http://fund.eastmoney.com/010103.html,-0.08%,0.00%
7734,10104,景顺长城消费精选混合A,http://fund.eastmoney.com/010104.html,0.77%,0.15%
7735,10105,景顺长城消费精选混合C,http://fund.eastmoney.com/010105.html,0.76%,0.00%
7736,10106,华夏核心科技6个月定开混合A,http://fund.eastmoney.com/010106.html,0.23%,0.15%
7737,10107,华夏核心科技6个月定开混合C,http://fund.eastmoney.com/010107.html,0.23%,0.00%
7738,10108,景顺长城核心招景混合,http://fund.eastmoney.com/010108.html,0.53%,0.15%
7739,10109,富国价值增长混合,http://fund.eastmoney.com/010109.html,0.18%,0.15%
7740,10110,广发医药健康混合A,http://fund.eastmoney.com/010110.html,0.03%,0.15%
7741,10111,广发医药健康混合C,http://fund.eastmoney.com/010111.html,0.05%,0.00%
7742,10112,广发研究精选股票A,http://fund.eastmoney.com/010112.html,0.65%,0.15%
7743,10113,广发研究精选股票C,http://fund.eastmoney.com/010113.html,0.65%,0.00%
7744,10114,华宝新兴成长混合,http://fund.eastmoney.com/010114.html,0.33%,0.15%
7745,10115,易方达远见成长混合A,http://fund.eastmoney.com/010115.html,---,0.15%
7746,10116,民生加银新兴产业混合A,http://fund.eastmoney.com/010116.html,0.30%,0.15%
7747,10117,民生加银新兴产业混合C,http://fund.eastmoney.com/010117.html,0.29%,0.00%
7748,10118,天弘多元收益债券A,http://fund.eastmoney.com/010118.html,0.72%,0.08%
7749,10119,天弘多元收益债券C,http://fund.eastmoney.com/010119.html,0.72%,0.00%
7750,10120,九泰久福量化股票A,http://fund.eastmoney.com/010120.html,---,---
7751,10121,九泰久福量化股票C,http://fund.eastmoney.com/010121.html,---,---
7752,10122,华泰柏瑞优势领航混合A,http://fund.eastmoney.com/010122.html,-0.04%,0.15%
7753,10123,华泰柏瑞优势领航混合C,http://fund.eastmoney.com/010123.html,-0.05%,0.00%
7754,10124,兴银景气优选混合A,http://fund.eastmoney.com/010124.html,1.49%,0.15%
7755,10125,兴银景气优选混合C,http://fund.eastmoney.com/010125.html,1.49%,0.00%
7756,10126,平安价值成长混合A,http://fund.eastmoney.com/010126.html,0.46%,0.15%
7757,10127,平安价值成长混合C,http://fund.eastmoney.com/010127.html,0.46%,0.00%
7758,10128,宝盈发展新动能股票A,http://fund.eastmoney.com/010128.html,0.54%,0.15%
7759,10129,宝盈发展新动能股票C,http://fund.eastmoney.com/010129.html,0.54%,0.00%
7760,10130,海富通惠增一年定开混合A,http://fund.eastmoney.com/010130.html,---,0.15%
7761,10131,海富通惠增一年定开混合C,http://fund.eastmoney.com/010131.html,---,0.00%
7762,10132,南方创新成长混合A,http://fund.eastmoney.com/010132.html,-0.14%,0.15%
7763,10133,南方创新成长混合C,http://fund.eastmoney.com/010133.html,-0.14%,0.00%
7764,10134,广发新经济混合C,http://fund.eastmoney.com/010134.html,1.39%,0.00%
7765,10135,泰达高研发创新6个月混合A,http://fund.eastmoney.com/010135.html,0.40%,0.15%
7766,10136,泰达高研发创新6个月混合C,http://fund.eastmoney.com/010136.html,0.40%,0.00%
7767,10137,华泰柏瑞量化创享混合A,http://fund.eastmoney.com/010137.html,0.17%,0.15%
7768,10138,华泰柏瑞量化创享混合C,http://fund.eastmoney.com/010138.html,0.17%,0.00%
7769,10139,宝盈盈沛纯债债券A,http://fund.eastmoney.com/010139.html,0.03%,---
7770,10140,宝盈盈沛纯债债券C,http://fund.eastmoney.com/010140.html,0.04%,---
7771,10141,朱雀企业优选A,http://fund.eastmoney.com/010141.html,0.75%,1.50%
7772,10142,朱雀企业优选C,http://fund.eastmoney.com/010142.html,0.75%,0.00%
7773,10143,交银施罗德启欣混合,http://fund.eastmoney.com/010143.html,0.22%,0.15%
7774,10145,格林中短债债券A,http://fund.eastmoney.com/010145.html,0.04%,0.04%
7775,10146,格林中短债债券C,http://fund.eastmoney.com/010146.html,0.03%,0.00%
7776,10147,博道嘉兴一年持有期混合,http://fund.eastmoney.com/010147.html,0.51%,0.15%
7777,10148,浙商智选经济动能混合A,http://fund.eastmoney.com/010148.html,---,0.12%
7778,10149,浙商智选经济动能混合C,http://fund.eastmoney.com/010149.html,---,0.00%
7779,10150,南方君信混合C,http://fund.eastmoney.com/010150.html,0.16%,---
7780,10151,东财消费精选混合A,http://fund.eastmoney.com/010151.html,0.07%,0.15%
7781,10152,东财消费精选混合C,http://fund.eastmoney.com/010152.html,0.06%,0.00%
7782,10153,中加中证500指数增强A,http://fund.eastmoney.com/010153.html,1.87%,0.10%
7783,10154,中加中证500指数增强C,http://fund.eastmoney.com/010154.html,1.88%,0.00%
7784,10155,长盛核心成长混合A,http://fund.eastmoney.com/010155.html,0.26%,0.15%
7785,10156,长盛核心成长混合C,http://fund.eastmoney.com/010156.html,0.26%,0.00%
7786,10157,汇安中证500增强A,http://fund.eastmoney.com/010157.html,1.45%,---
7787,10158,汇安中证500增强C,http://fund.eastmoney.com/010158.html,1.44%,---
7788,10159,中银医疗保健混合C,http://fund.eastmoney.com/010159.html,0.88%,0.00%
7789,10160,广发高端制造股票C,http://fund.eastmoney.com/010160.html,1.31%,0.00%
7790,10161,广发瑞安精选股票A,http://fund.eastmoney.com/010161.html,-0.39%,0.15%
7791,10162,广发瑞安精选股票C,http://fund.eastmoney.com/010162.html,-0.39%,0.00%
7792,10165,太平丰和一年定开债券发起式,http://fund.eastmoney.com/010165.html,0.17%,---
7793,10166,招商兴和优选1年持有期混合,http://fund.eastmoney.com/010166.html,---,0.15%
7794,10167,中银多策略混合C,http://fund.eastmoney.com/010167.html,0.22%,0.00%
7795,10168,天弘安利短债A,http://fund.eastmoney.com/010168.html,0.02%,0.04%
7796,10169,天弘安利短债C,http://fund.eastmoney.com/010169.html,0.03%,0.00%
7797,10170,中银证券鑫瑞6个月持有A,http://fund.eastmoney.com/010170.html,0.06%,0.10%
7798,10171,中银证券鑫瑞6个月持有C,http://fund.eastmoney.com/010171.html,0.07%,0.00%
7799,10172,中银新回报灵活配置混合C,http://fund.eastmoney.com/010172.html,0.17%,0.00%
7800,10174,英大智享债券A,http://fund.eastmoney.com/010174.html,0.25%,0.08%
7801,10175,英大智享债券C,http://fund.eastmoney.com/010175.html,0.25%,0.00%
7802,10176,中加新兴消费混合A,http://fund.eastmoney.com/010176.html,0.22%,0.15%
7803,10177,中加新兴消费混合C,http://fund.eastmoney.com/010177.html,0.23%,0.00%
7804,10178,大成企业能力驱动混合A,http://fund.eastmoney.com/010178.html,---,0.15%
7805,10179,大成企业能力驱动混合C,http://fund.eastmoney.com/010179.html,---,0.00%
7806,10180,华夏科技龙头两年定开混合,http://fund.eastmoney.com/010180.html,---,---
7807,10181,兴业优势产业混合A,http://fund.eastmoney.com/010181.html,0.24%,0.15%
7808,10182,兴业优势产业混合C,http://fund.eastmoney.com/010182.html,0.24%,0.00%
7809,10183,南方创业板ETF联接E,http://fund.eastmoney.com/010183.html,0.95%,0.00%
7810,10185,中金瑞康灵活配置混合,http://fund.eastmoney.com/010185.html,0.01%,---
7811,10186,嘉实核心成长混合A,http://fund.eastmoney.com/010186.html,1.04%,0.15%
7812,10187,嘉实核心成长混合C,http://fund.eastmoney.com/010187.html,1.03%,0.00%
7813,10188,中欧添益一年混合A,http://fund.eastmoney.com/010188.html,0.12%,0.08%
7814,10189,中欧添益一年混合C,http://fund.eastmoney.com/010189.html,0.12%,0.00%
7815,10190,嘉实价值发现三个月定开混合,http://fund.eastmoney.com/010190.html,2.77%,---
7816,10191,华夏鼎信债券A,http://fund.eastmoney.com/010191.html,0.07%,0.08%
7817,10192,华夏鼎信债券C,http://fund.eastmoney.com/010192.html,0.07%,0.00%
7818,10193,农银养老2045五年持有混合(...,http://fund.eastmoney.com/010193.html,---,0.08%
7819,10194,博时睿祥15个月定开混合A,http://fund.eastmoney.com/010194.html,---,0.10%
7820,10195,博时睿祥15个月定开混合C,http://fund.eastmoney.com/010195.html,---,0.00%
7821,10196,易方达核心优势股票A,http://fund.eastmoney.com/010196.html,-0.20%,0.15%
7822,10197,易方达核心优势股票C,http://fund.eastmoney.com/010197.html,-0.21%,0.00%
7823,10198,易方达竞争优势企业混合A,http://fund.eastmoney.com/010198.html,-0.12%,0.15%
7824,10199,长信添利安心收益混合A,http://fund.eastmoney.com/010199.html,0.19%,---
7825,10200,长信添利安心收益混合C,http://fund.eastmoney.com/010200.html,0.19%,---
7826,10201,农银汇理智增一年定开混合,http://fund.eastmoney.com/010201.html,---,0.15%
7827,10202,天弘中证科技100指数增强A,http://fund.eastmoney.com/010202.html,2.00%,0.15%
7828,10203,天弘中证科技100指数增强C,http://fund.eastmoney.com/010203.html,2.00%,0.00%
7829,10204,中银港股通优势成长股票,http://fund.eastmoney.com/010204.html,---,0.15%
7830,10205,国寿安保裕安混合A,http://fund.eastmoney.com/010205.html,0.10%,---
7831,10206,国寿安保裕安混合C,http://fund.eastmoney.com/010206.html,0.10%,---
7832,10210,国泰中证计算机主题ETF联接C,http://fund.eastmoney.com/010210.html,2.02%,---
7833,10211,景顺长城顺鑫回报混合A,http://fund.eastmoney.com/010211.html,0.23%,0.10%
7834,10212,景顺长城顺鑫回报混合C,http://fund.eastmoney.com/010212.html,0.23%,0.00%
7835,10213,中欧互联网先锋混合A,http://fund.eastmoney.com/010213.html,-0.32%,0.15%
7836,10214,中欧互联网先锋混合C,http://fund.eastmoney.com/010214.html,-0.32%,0.00%
7837,10215,中欧达益稳健一年混合A,http://fund.eastmoney.com/010215.html,0.09%,0.08%
7838,10216,中欧达益稳健一年混合C,http://fund.eastmoney.com/010216.html,0.09%,0.00%
7839,10218,中金瑞泰灵活配置混合,http://fund.eastmoney.com/010218.html,-0.04%,---
7840,10219,汇添富稳健添益一年持有混合,http://fund.eastmoney.com/010219.html,---,0.08%
7841,10220,海富通消费核心混合A,http://fund.eastmoney.com/010220.html,0.47%,0.15%
7842,10221,海富通消费核心混合C,http://fund.eastmoney.com/010221.html,0.46%,0.00%
7843,10222,大摩民丰盈和一年持有混合,http://fund.eastmoney.com/010222.html,---,---
7844,10223,博时双季享持有期债券A,http://fund.eastmoney.com/010223.html,0.02%,0.03%
7845,10224,海富通中证100指数(LOF)C,http://fund.eastmoney.com/010224.html,0.75%,---
7846,10225,东方红启航三年持有混合B,http://fund.eastmoney.com/010225.html,-0.19%,1.50%
7847,10226,博时双季享持有期债券B,http://fund.eastmoney.com/010226.html,0.02%,0.00%
7848,10227,博时双季享持有期债券C,http://fund.eastmoney.com/010227.html,0.02%,0.00%
7849,10228,平安鼎弘混合(LOF)C,http://fund.eastmoney.com/010228.html,0.29%,---
7850,10229,平安鼎弘混合(LOF)D,http://fund.eastmoney.com/010229.html,0.29%,---
7851,10232,国寿安保泰安纯债债券,http://fund.eastmoney.com/010232.html,0.02%,---
7852,10233,农银金润一年定开债,http://fund.eastmoney.com/010233.html,---,---
7853,10234,华泰柏瑞量化增强混合C,http://fund.eastmoney.com/010234.html,1.25%,0.00%
7854,10235,广发资源优选股票C,http://fund.eastmoney.com/010235.html,-1.30%,0.00%
7855,10236,广发电子信息传媒股票C,http://fund.eastmoney.com/010236.html,2.21%,0.00%
7856,10237,安信创新先锋混合发起A,http://fund.eastmoney.com/010237.html,0.08%,0.15%
7857,10238,安信创新先锋混合发起C,http://fund.eastmoney.com/010238.html,0.08%,0.00%
7858,10239,平安瑞尚六个月持有混合A,http://fund.eastmoney.com/010239.html,0.18%,0.08%
7859,10240,平安季季享3个月持有债券A,http://fund.eastmoney.com/010240.html,---,0.03%
7860,10241,平安季季享3个月持有债券C,http://fund.eastmoney.com/010241.html,---,0.00%
7861,10242,平安稳健增长混合A,http://fund.eastmoney.com/010242.html,---,0.12%
7862,10243,平安稳健增长混合C,http://fund.eastmoney.com/010243.html,---,0.00%
7863,10244,平安瑞尚六个月持有混合C,http://fund.eastmoney.com/010244.html,0.17%,0.00%
7864,10245,广发品牌消费股票发起式C,http://fund.eastmoney.com/010245.html,-0.06%,0.00%
7865,10246,华泰柏瑞量化先行混合C,http://fund.eastmoney.com/010246.html,1.60%,0.00%
7866,10247,惠升和泰纯债A,http://fund.eastmoney.com/010247.html,---,---
7867,10248,惠升和泰纯债C,http://fund.eastmoney.com/010248.html,---,---
7868,10251,长江安享纯债18个月定开债A,http://fund.eastmoney.com/010251.html,---,0.05%
7869,10252,长江安享纯债18个月定开债C,http://fund.eastmoney.com/010252.html,---,0.00%
7870,10253,兴银中证500指数增强A,http://fund.eastmoney.com/010253.html,---,0.15%
7871,10257,天弘多利一年,http://fund.eastmoney.com/010257.html,---,0.06%
7872,10264,鹏华成长智选混合A,http://fund.eastmoney.com/010264.html,0.68%,0.15%
7873,10265,鹏华成长智选混合C,http://fund.eastmoney.com/010265.html,0.68%,0.00%
7874,10266,兴全安泰稳健养老一年持有混合(...,http://fund.eastmoney.com/010266.html,---,0.10%
7875,10267,兴全安泰养老五年持有混合(FOF),http://fund.eastmoney.com/010267.html,---,0.10%
7876,10268,太平睿安混合A,http://fund.eastmoney.com/010268.html,0.35%,0.10%
7877,10269,太平睿安混合C,http://fund.eastmoney.com/010269.html,0.35%,0.00%
7878,10270,汇安嘉盈一年持有期债券C,http://fund.eastmoney.com/010270.html,---,0.00%
7879,10271,国富价值成长一年持有期混合A,http://fund.eastmoney.com/010271.html,0.99%,0.15%
7880,10272,国富价值成长一年持有期混合C,http://fund.eastmoney.com/010272.html,0.99%,0.00%
7881,10273,嘉实价值长青混合A,http://fund.eastmoney.com/010273.html,1.61%,0.15%
7882,10274,嘉实价值长青混合C,http://fund.eastmoney.com/010274.html,1.60%,0.00%
7883,10275,嘉实优质精选混合A,http://fund.eastmoney.com/010275.html,0.20%,0.15%
7884,10276,嘉实优质精选混合C,http://fund.eastmoney.com/010276.html,0.20%,0.00%
7885,10277,嘉实民安添岁稳健养老一年持有期...,http://fund.eastmoney.com/010277.html,---,---
7886,10281,华夏保守养老一年持有混合(FOF),http://fund.eastmoney.com/010281.html,---,0.08%
7887,10282,中信建投智享生活混合A,http://fund.eastmoney.com/010282.html,1.68%,0.15%
7888,10283,中信建投智享生活混合C,http://fund.eastmoney.com/010283.html,1.67%,0.00%
7889,10284,长城价值成长六个月持有期混合A,http://fund.eastmoney.com/010284.html,---,0.15%
7890,10285,长城价值成长六个月持有期混合C,http://fund.eastmoney.com/010285.html,---,0.00%
7891,10286,海富通成长价值混合A,http://fund.eastmoney.com/010286.html,0.69%,0.15%
7892,10287,海富通成长价值混合C,http://fund.eastmoney.com/010287.html,0.67%,0.00%
7893,10289,景顺长城产业趋势混合,http://fund.eastmoney.com/010289.html,---,0.15%
7894,10291,华泰柏瑞研究精选C,http://fund.eastmoney.com/010291.html,0.15%,0.00%
7895,10292,东方红核心优选定开混合C,http://fund.eastmoney.com/010292.html,---,0.00%
7896,10293,华商量化优质精选混合,http://fund.eastmoney.com/010293.html,0.70%,0.15%
7897,10294,红塔红土盛兴39个月定开债A,http://fund.eastmoney.com/010294.html,---,0.04%
7898,10295,红塔红土盛兴39个月定开债C,http://fund.eastmoney.com/010295.html,---,0.00%
7899,10296,万家互联互通中国优势A,http://fund.eastmoney.com/010296.html,0.53%,0.15%
7900,10297,万家互联互通中国优势C,http://fund.eastmoney.com/010297.html,0.53%,0.00%
7901,10298,汇添富品牌驱动六个月持有混合,http://fund.eastmoney.com/010298.html,0.41%,0.15%
7902,10299,南方产业升级混合A,http://fund.eastmoney.com/010299.html,-0.20%,0.15%
7903,10300,南方产业升级混合C,http://fund.eastmoney.com/010300.html,-0.19%,0.00%
7904,10301,达诚成长先锋混合A,http://fund.eastmoney.com/010301.html,0.44%,0.15%
7905,10302,达诚成长先锋混合C,http://fund.eastmoney.com/010302.html,0.44%,0.00%
7906,10303,华泰柏瑞量化创盈混合A,http://fund.eastmoney.com/010303.html,0.24%,0.15%
7907,10304,华泰柏瑞量化创盈混合C,http://fund.eastmoney.com/010304.html,0.24%,0.00%
7908,10305,华夏创新驱动混合A,http://fund.eastmoney.com/010305.html,0.23%,0.15%
7909,10306,华夏创新驱动混合C,http://fund.eastmoney.com/010306.html,0.22%,0.00%
7910,10307,东财信息产业精选混合A,http://fund.eastmoney.com/010307.html,2.71%,0.15%
7911,10308,东财信息产业精选混合C,http://fund.eastmoney.com/010308.html,2.69%,0.00%
7912,10309,德邦锐裕利率债债券A,http://fund.eastmoney.com/010309.html,0.05%,0.08%
7913,10310,德邦锐裕利率债债券C,http://fund.eastmoney.com/010310.html,0.04%,0.00%
7914,10311,中银量化价值混合C,http://fund.eastmoney.com/010311.html,1.02%,0.00%
7915,10312,中银金融地产混合C,http://fund.eastmoney.com/010312.html,1.73%,0.00%
7916,10313,上银鑫恒混合,http://fund.eastmoney.com/010313.html,0.49%,0.15%
7917,10314,大摩内需增长混合,http://fund.eastmoney.com/010314.html,0.29%,0.15%
7918,10321,中银大健康股票C,http://fund.eastmoney.com/010321.html,0.80%,0.00%
7919,10322,大摩新兴产业股票,http://fund.eastmoney.com/010322.html,---,0.15%
7920,10323,华安平衡养老三年持有(FOF),http://fund.eastmoney.com/010323.html,---,0.12%
7921,10324,广发招财短债债券E,http://fund.eastmoney.com/010324.html,0.02%,---
7922,10326,博时消费创新混合A,http://fund.eastmoney.com/010326.html,-0.71%,0.15%
7923,10327,博时消费创新混合C,http://fund.eastmoney.com/010327.html,-0.71%,0.00%
7924,10328,博时荣华灵活配置混合A,http://fund.eastmoney.com/010328.html,0.78%,0.15%
7925,10329,博时荣华灵活配置混合C,http://fund.eastmoney.com/010329.html,0.78%,0.00%
7926,10330,东吴兴享成长混合A,http://fund.eastmoney.com/010330.html,0.68%,0.15%
7927,10333,华夏核心资产混合A,http://fund.eastmoney.com/010333.html,---,0.15%
7928,10334,华夏核心资产混合C,http://fund.eastmoney.com/010334.html,---,0.00%
7929,10335,华宝竞争优势混合,http://fund.eastmoney.com/010335.html,0.29%,0.15%
7930,10336,中欧悦享生活混合A,http://fund.eastmoney.com/010336.html,0.54%,0.15%
7931,10337,中欧悦享生活混合C,http://fund.eastmoney.com/010337.html,0.54%,0.00%
